Temperature,Humidity,Moisture,Soil_Type,Crop_Type,Nitrogen,Potassium,Phosphorous,Fertilizer_Name
26.2,71.9,29.3,Clayey,Barley,23,63,36,28-28
43.5,62.2,47.1,Loamy,Wheat,45,12,36,Urea
37.0,48.6,63.6,Black,Cotton,21,16,10,20-20
33.0,78.8,56.6,Black,Cotton,26,35,52,28-28
19.7,71.1,60.3,Clayey,Millets,48,38,42,10-26-26
19.7,39.8,52.9,Sandy,Maize,18,53,21,10-26-26
16.7,84.7,54.6,Loamy,Maize,44,61,78,DAP
41.0,79.4,62.5,Black,Maize,22,30,31,20-20
33.0,87.0,32.5,Clayey,Millets,24,22,58,Urea
36.2,73.5,44.5,Black,Cotton,27,42,54,17-17-17
15.6,66.8,31.1,Loamy,Wheat,42,54,39,10-26-26
44.1,55.1,69.4,Loamy,Millets,15,12,89,10-26-26
40.0,86.0,67.2,Red,Millets,36,45,29,DAP
21.4,82.0,22.0,Clayey,Wheat,32,10,32,28-28
20.5,32.7,55.3,Loamy,Maize,36,48,19,DAP
20.5,31.6,66.3,Red,Barley,43,68,8,Urea
24.1,52.6,29.0,Red,Wheat,47,33,77,20-20
30.7,78.6,48.4,Black,Cotton,23,32,31,14-35-14
28.0,89.2,65.8,Black,Sugarcane,45,15,30,14-35-14
23.7,39.0,21.7,Red,Sugarcane,17,69,23,20-20
33.4,65.6,54.9,Black,Paddy,44,23,21,28-28
19.2,52.9,34.9,Loamy,Paddy,28,13,47,10-26-26
23.8,88.2,66.2,Sandy,Millets,39,31,45,28-28
26.0,80.5,68.6,Loamy,Sugarcane,23,38,46,10-26-26
28.7,80.3,67.2,Red,Barley,29,48,54,10-26-26
38.6,58.1,43.7,Red,Maize,34,19,88,14-35-14
21.0,54.9,63.1,Loamy,Cotton,49,55,44,28-28
30.4,46.4,62.2,Black,Paddy,33,17,43,DAP
32.8,33.4,36.0,Black,Barley,23,53,27,10-26-26
16.4,81.9,61.4,Red,Cotton,35,60,56,17-17-17
33.2,78.8,21.9,Clayey,Cotton,47,55,51,17-17-17
20.1,90.0,49.8,Black,Maize,32,41,67,DAP
17.0,89.8,31.5,Loamy,Millets,31,21,73,17-17-17
43.5,63.3,26.0,Black,Sugarcane,28,62,47,Urea
44.0,76.1,23.8,Loamy,Maize,12,33,52,10-26-26
39.3,86.7,54.8,Red,Barley,28,37,38,DAP
24.1,81.0,37.0,Black,Millets,18,64,44,28-28
17.9,44.8,56.2,Loamy,Barley,37,59,79,10-26-26
35.5,57.0,23.3,Red,Millets,29,14,65,DAP
28.2,37.7,35.8,Clayey,Paddy,16,51,54,14-35-14
18.7,87.2,47.0,Loamy,Barley,23,27,71,28-28
29.9,66.4,59.5,Clayey,Maize,18,25,66,14-35-14
16.0,43.7,35.9,Clayey,Millets,28,17,62,10-26-26
42.3,70.3,51.3,Sandy,Millets,23,37,37,28-28
22.8,67.1,64.3,Black,Cotton,47,28,79,17-17-17
34.9,51.5,50.8,Loamy,Cotton,45,15,20,DAP
24.4,36.8,31.6,Clayey,Wheat,49,21,86,10-26-26
30.6,70.3,21.2,Sandy,Barley,26,51,52,Urea
31.4,61.2,63.5,Red,Cotton,39,29,14,28-28
20.5,76.3,21.1,Loamy,Wheat,18,25,86,28-28
44.1,61.2,63.7,Clayey,Paddy,42,16,42,20-20
38.3,81.1,46.4,Black,Paddy,34,41,23,10-26-26
43.2,63.1,67.0,Sandy,Cotton,23,46,40,10-26-26
41.8,63.7,59.9,Clayey,Barley,20,21,63,14-35-14
32.9,82.6,69.9,Black,Millets,44,52,67,20-20
42.7,54.2,37.5,Clayey,Sugarcane,23,32,81,17-17-17
17.7,38.0,58.4,Loamy,Barley,39,45,50,14-35-14
20.9,31.7,40.1,Loamy,Maize,13,51,7,20-20
16.4,75.3,44.0,Loamy,Paddy,13,22,78,14-35-14
24.8,67.2,51.4,Sandy,Cotton,37,17,69,17-17-17
26.7,72.2,63.7,Loamy,Cotton,17,17,12,20-20
23.1,42.8,69.2,Black,Millets,11,35,55,20-20
39.9,38.2,58.4,Clayey,Maize,31,6,85,Urea
25.7,30.9,40.9,Red,Millets,25,20,77,14-35-14
23.4,51.0,41.1,Black,Maize,38,13,10,14-35-14
31.3,65.4,56.9,Black,Sugarcane,39,42,43,28-28
19.2,53.5,31.9,Loamy,Paddy,21,58,64,17-17-17
39.1,56.2,25.5,Sandy,Cotton,44,60,32,DAP
17.2,84.2,37.7,Clayey,Cotton,20,49,58,Urea
44.6,50.9,34.4,Sandy,Sugarcane,30,38,41,20-20
38.2,60.8,34.8,Clayey,Wheat,30,13,13,20-20
21.0,77.0,31.7,Clayey,Paddy,14,12,86,20-20
15.2,53.8,22.1,Sandy,Millets,29,11,60,Urea
39.5,67.3,20.9,Black,Sugarcane,46,40,63,20-20
36.2,81.7,69.4,Clayey,Millets,12,22,89,20-20
36.9,87.0,41.4,Sandy,Barley,42,7,6,17-17-17
38.1,38.8,39.2,Clayey,Cotton,18,32,65,10-26-26
17.2,85.6,54.0,Red,Millets,18,48,62,10-26-26
25.8,59.5,30.9,Black,Maize,13,25,64,28-28
18.5,45.5,67.5,Loamy,Millets,44,32,44,28-28
40.9,57.5,59.3,Clayey,Barley,26,58,40,20-20
33.7,88.8,24.5,Red,Paddy,43,58,41,17-17-17
24.9,59.6,40.9,Loamy,Cotton,33,69,83,20-20
16.9,49.7,64.0,Loamy,Sugarcane,41,25,22,28-28
24.3,68.0,67.2,Clayey,Barley,10,17,67,Urea
24.8,44.4,43.4,Sandy,Cotton,17,61,26,Urea
36.9,34.6,50.7,Clayey,Millets,32,53,15,DAP
34.1,37.7,28.4,Red,Paddy,49,58,62,10-26-26
41.6,37.7,69.6,Loamy,Wheat,21,14,61,17-17-17
29.2,39.1,31.6,Clayey,Paddy,21,57,81,14-35-14
18.6,38.3,67.1,Sandy,Wheat,24,48,8,10-26-26
36.4,68.5,52.5,Clayey,Maize,28,51,11,14-35-14
37.8,40.9,50.4,Black,Paddy,35,57,65,DAP
31.8,50.7,45.6,Sandy,Cotton,38,50,58,DAP
38.1,83.8,31.5,Red,Wheat,31,17,72,20-20
29.8,58.4,28.8,Loamy,Sugarcane,49,41,83,28-28
30.7,70.1,31.0,Clayey,Cotton,30,28,5,DAP
27.8,40.3,29.3,Sandy,Sugarcane,47,6,59,DAP
15.8,41.5,59.0,Black,Paddy,29,18,7,14-35-14
18.2,32.5,37.5,Sandy,Sugarcane,38,14,82,28-28
15.9,40.1,22.9,Black,Wheat,13,39,42,DAP
34.1,46.7,68.5,Red,Cotton,16,29,5,10-26-26
24.4,40.6,64.2,Loamy,Millets,37,7,42,DAP
30.3,35.3,66.4,Red,Barley,37,21,89,28-28
42.2,37.2,69.7,Clayey,Wheat,13,16,33,20-20
22.5,57.6,28.7,Sandy,Wheat,31,58,9,17-17-17
27.3,42.4,39.8,Black,Millets,21,28,78,28-28
37.7,51.9,57.9,Black,Cotton,12,33,25,14-35-14
21.9,60.2,54.8,Sandy,Cotton,31,47,75,17-17-17
17.3,71.4,27.7,Sandy,Paddy,11,29,71,10-26-26
23.7,32.4,60.8,Clayey,Sugarcane,33,64,51,Urea
19.8,78.0,31.2,Red,Paddy,43,69,88,28-28
42.9,67.7,31.2,Black,Millets,36,32,87,20-20
39.2,34.9,46.8,Clayey,Paddy,10,20,39,14-35-14
34.0,82.4,49.6,Red,Millets,17,51,72,10-26-26
41.1,85.3,49.0,Clayey,Cotton,32,62,73,17-17-17
39.1,33.7,24.6,Black,Sugarcane,47,31,5,10-26-26
20.6,46.6,63.9,Sandy,Paddy,15,57,72,28-28
41.8,78.4,33.3,Sandy,Wheat,31,46,16,DAP
31.2,74.9,26.5,Red,Maize,34,63,64,20-20
39.2,41.1,64.4,Loamy,Barley,27,51,31,28-28
41.9,42.6,67.8,Red,Wheat,26,38,60,Urea
24.5,52.2,63.1,Loamy,Cotton,21,41,27,28-28
18.3,59.1,60.5,Clayey,Barley,15,10,29,17-17-17
21.8,67.1,52.8,Clayey,Maize,35,11,25,17-17-17
27.8,52.1,47.5,Black,Maize,36,29,65,28-28
39.5,57.8,24.3,Loamy,Sugarcane,17,37,67,17-17-17
40.8,74.8,40.4,Black,Barley,28,59,56,DAP
15.2,32.2,38.6,Sandy,Sugarcane,10,62,29,10-26-26
30.3,45.1,33.0,Loamy,Wheat,38,11,59,28-28
27.5,72.8,56.2,Red,Millets,44,61,50,20-20
21.7,83.7,44.8,Sandy,Millets,49,16,36,DAP
18.6,60.7,24.1,Sandy,Millets,23,20,59,10-26-26
25.1,61.9,31.0,Red,Barley,44,47,9,20-20
43.3,36.4,54.2,Sandy,Millets,29,11,40,20-20
24.7,56.8,23.8,Loamy,Wheat,22,55,53,20-20
30.6,62.0,62.6,Black,Sugarcane,47,36,62,10-26-26
36.1,44.5,44.8,Sandy,Barley,17,12,43,DAP
25.9,46.2,44.0,Loamy,Sugarcane,29,49,84,20-20
44.2,52.6,49.6,Clayey,Barley,42,63,89,20-20
43.9,31.2,61.2,Loamy,Sugarcane,35,8,65,14-35-14
22.6,49.3,37.4,Black,Maize,48,33,13,28-28
29.9,42.7,53.9,Loamy,Sugarcane,30,33,10,10-26-26
24.0,49.6,48.3,Red,Millets,18,32,39,10-26-26
23.5,37.2,33.4,Black,Maize,33,48,43,17-17-17
16.1,83.4,63.9,Clayey,Sugarcane,46,8,26,10-26-26
33.3,65.6,59.9,Red,Barley,26,13,45,DAP
30.1,70.7,52.9,Loamy,Barley,33,9,9,10-26-26
16.5,77.4,62.5,Black,Barley,30,60,46,14-35-14
23.4,59.9,63.4,Clayey,Cotton,48,54,85,28-28
42.2,35.2,55.4,Red,Wheat,48,19,80,28-28
22.2,62.2,61.9,Clayey,Barley,22,36,84,10-26-26
19.3,65.2,54.9,Loamy,Maize,20,32,71,20-20
29.7,74.7,54.0,Clayey,Barley,28,26,34,Urea
44.6,55.9,50.9,Sandy,Cotton,20,21,61,Urea
22.3,37.7,57.6,Red,Millets,22,63,77,20-20
35.2,47.0,27.9,Clayey,Maize,10,61,33,20-20
37.8,51.8,64.0,Loamy,Cotton,49,30,41,20-20
22.1,68.8,63.6,Loamy,Millets,28,29,17,DAP
36.8,64.2,21.5,Clayey,Paddy,21,14,36,Urea
26.0,51.4,61.3,Loamy,Paddy,17,49,50,20-20
34.0,89.2,26.4,Black,Maize,17,15,27,DAP
34.0,66.3,36.8,Black,Sugarcane,21,57,49,17-17-17
31.1,44.2,57.2,Black,Wheat,42,32,21,DAP
17.7,36.1,28.0,Sandy,Wheat,35,69,89,Urea
40.1,39.2,60.9,Clayey,Cotton,48,53,70,10-26-26
24.6,44.8,61.6,Sandy,Millets,37,51,10,17-17-17
20.6,39.6,45.4,Loamy,Wheat,14,56,22,Urea
16.2,41.2,20.3,Sandy,Millets,17,58,26,DAP
32.7,47.1,34.4,Loamy,Millets,34,64,37,14-35-14
35.3,40.4,50.8,Loamy,Cotton,36,61,34,28-28
15.5,83.8,69.1,Red,Cotton,32,51,85,Urea
30.4,34.8,51.6,Black,Cotton,39,35,36,20-20
21.8,61.5,33.0,Loamy,Wheat,32,50,46,DAP
34.4,54.6,51.7,Red,Paddy,29,30,82,20-20
20.2,88.9,47.0,Black,Cotton,27,9,14,20-20
35.7,36.7,59.0,Loamy,Wheat,27,56,40,20-20
26.6,53.9,25.3,Loamy,Cotton,11,58,38,20-20
43.1,88.2,58.1,Sandy,Barley,13,37,77,20-20
19.1,81.9,47.1,Sandy,Millets,39,54,32,17-17-17
25.2,79.0,68.1,Black,Cotton,42,42,15,Urea
18.4,45.5,37.1,Loamy,Maize,45,31,82,Urea
42.7,40.3,51.6,Clayey,Millets,27,19,43,28-28
41.3,70.1,66.6,Sandy,Millets,46,65,51,DAP
22.7,85.8,25.1,Black,Cotton,28,25,23,14-35-14
34.8,63.4,66.9,Loamy,Paddy,37,50,19,17-17-17
39.5,64.3,54.4,Loamy,Sugarcane,49,10,32,DAP
31.7,46.8,23.4,Clayey,Paddy,29,42,28,17-17-17
30.9,76.2,35.0,Black,Cotton,42,66,76,Urea
22.3,41.2,55.4,Loamy,Millets,21,66,13,20-20
17.8,49.4,23.4,Sandy,Maize,24,50,51,28-28
41.9,55.5,49.1,Clayey,Millets,48,17,37,28-28
42.0,60.5,37.3,Black,Paddy,11,7,66,10-26-26
34.0,44.5,51.0,Clayey,Maize,38,10,23,14-35-14
25.2,36.9,22.3,Sandy,Wheat,19,12,71,28-28
25.5,66.6,63.6,Black,Barley,11,48,78,20-20
36.8,47.3,68.7,Clayey,Millets,20,37,44,Urea
41.9,64.9,68.4,Red,Cotton,22,54,51,14-35-14
41.6,39.3,57.5,Sandy,Wheat,19,15,69,DAP
38.4,58.9,26.5,Sandy,Barley,23,32,33,20-20
34.3,62.0,57.9,Sandy,Cotton,27,45,54,20-20
17.5,33.1,21.2,Red,Sugarcane,18,20,17,28-28
19.8,50.2,21.1,Red,Cotton,48,52,5,14-35-14
42.0,38.1,36.2,Loamy,Maize,37,60,38,Urea
33.2,33.8,44.4,Clayey,Maize,12,68,52,10-26-26
15.3,89.4,58.5,Loamy,Sugarcane,29,63,81,17-17-17
18.0,49.3,54.2,Clayey,Wheat,15,66,52,17-17-17
34.9,78.6,42.3,Red,Barley,36,15,53,Urea
15.2,45.3,33.7,Red,Cotton,11,22,68,Urea
19.8,70.9,69.9,Loamy,Maize,38,23,65,17-17-17
31.5,75.6,41.3,Black,Wheat,47,59,33,10-26-26
35.8,65.7,42.6,Loamy,Sugarcane,12,30,43,14-35-14
34.6,58.3,28.2,Clayey,Paddy,25,10,30,17-17-17
21.7,54.7,59.7,Loamy,Millets,39,8,21,Urea
36.4,50.9,54.7,Sandy,Paddy,49,33,75,28-28
22.1,85.8,31.0,Clayey,Paddy,11,63,17,DAP
24.8,79.8,24.1,Clayey,Maize,26,21,73,10-26-26
37.4,87.9,54.0,Black,Sugarcane,21,47,30,20-20
34.5,37.5,52.7,Red,Cotton,44,38,53,10-26-26
40.5,73.9,33.7,Clayey,Paddy,10,12,71,28-28
34.7,86.3,67.5,Red,Paddy,24,17,11,28-28
32.0,40.9,27.6,Loamy,Barley,35,12,62,20-20
17.8,34.0,41.6,Sandy,Maize,46,69,53,Urea
26.0,74.5,67.2,Black,Maize,30,47,57,17-17-17
23.0,64.5,41.0,Red,Cotton,40,43,69,14-35-14
22.3,80.5,51.9,Clayey,Millets,34,63,66,10-26-26
44.2,38.4,39.9,Red,Wheat,32,48,21,20-20
26.8,77.7,33.7,Clayey,Barley,33,13,47,10-26-26
41.8,42.1,69.2,Red,Maize,47,41,29,28-28
33.9,39.8,40.5,Clayey,Barley,37,40,7,17-17-17
38.8,39.9,64.7,Loamy,Maize,30,32,83,10-26-26
30.1,78.9,31.5,Clayey,Barley,27,46,33,14-35-14
32.3,69.9,30.7,Clayey,Sugarcane,45,47,36,28-28
29.8,61.4,21.6,Sandy,Paddy,44,46,30,14-35-14
20.9,51.5,52.6,Clayey,Maize,18,59,20,17-17-17
36.7,82.6,38.4,Sandy,Barley,47,52,29,10-26-26
23.4,53.5,63.2,Black,Wheat,39,26,58,DAP
15.7,79.0,43.7,Sandy,Sugarcane,43,31,32,10-26-26
34.4,56.3,68.4,Loamy,Sugarcane,41,17,77,17-17-17
20.3,52.6,29.3,Sandy,Wheat,12,49,60,10-26-26
43.2,57.8,63.4,Black,Barley,12,14,69,20-20
43.6,48.1,58.8,Loamy,Cotton,37,13,84,10-26-26
42.4,74.9,58.5,Red,Wheat,24,58,45,Urea
26.1,60.2,62.2,Red,Barley,32,31,55,10-26-26
15.5,43.9,58.1,Sandy,Wheat,49,38,75,10-26-26
42.8,84.0,51.3,Sandy,Wheat,20,5,82,14-35-14
27.8,53.0,26.6,Black,Maize,41,36,33,DAP
44.0,62.6,21.6,Black,Barley,45,24,87,14-35-14
