Temperature,Humidity,Moisture,Soil_Type,Crop_Type,Nitrogen,Potassium,Phosphorous,Fertilizer_Name
43.9,84.4,66.0,Clayey,Cotton,42,39,23,14-35-14
40.6,67.5,50.8,Black,Paddy,33,21,70,28-28
23.8,37.0,59.8,Clayey,Maize,48,22,45,Urea
26.6,86.4,44.1,Loamy,Wheat,43,49,49,14-35-14
40.5,67.7,25.9,Sandy,Paddy,37,57,19,20-20
24.5,50.1,26.3,Loamy,Millets,46,69,7,17-17-17
20.1,38.4,54.3,Black,Paddy,16,5,15,20-20
31.7,77.6,41.5,Loamy,Wheat,13,62,57,17-17-17
43.1,67.2,30.0,Loamy,Wheat,46,30,50,10-26-26
35.9,62.0,44.6,Loamy,Barley,10,24,34,28-28
32.1,83.6,23.2,Black,Barley,10,14,61,Urea
17.9,77.3,49.1,Loamy,Maize,29,63,22,20-20
33.5,39.1,33.4,Clayey,Cotton,28,45,55,Urea
44.7,48.7,59.9,Black,Maize,38,9,52,20-20
19.2,44.9,35.5,Loamy,Sugarcane,19,69,70,10-26-26
30.5,74.6,42.8,Black,Wheat,27,21,12,17-17-17
41.3,32.0,20.6,Red,Paddy,37,26,26,DAP
37.2,64.2,23.6,Clayey,Millets,44,45,10,28-28
35.9,75.7,39.6,Loamy,Wheat,40,15,80,20-20
36.1,82.6,44.0,Red,Wheat,36,60,61,20-20
25.8,50.5,50.0,Red,Maize,20,55,40,10-26-26
23.8,79.3,34.6,Black,Millets,47,25,83,28-28
39.3,36.6,54.7,Red,Millets,14,30,61,17-17-17
39.3,80.8,63.0,Clayey,Millets,17,23,53,17-17-17
41.0,37.6,59.0,Clayey,Maize,43,64,49,20-20
42.4,53.8,22.0,Sandy,Wheat,21,51,86,DAP
30.3,77.8,44.0,Clayey,Maize,47,30,70,DAP
30.0,39.0,25.2,Red,Barley,10,44,81,Urea
38.9,43.8,32.1,Clayey,Barley,40,9,49,28-28
34.5,73.3,69.3,Black,Maize,13,25,83,28-28
36.1,73.2,27.1,Sandy,Millets,14,8,24,17-17-17
38.9,68.5,44.9,Red,Wheat,39,27,68,Urea
41.7,71.6,50.9,Sandy,Maize,33,19,71,10-26-26
25.1,62.6,55.1,Red,Maize,12,12,87,28-28
26.3,45.1,48.0,Black,Maize,20,45,7,Urea
17.8,50.7,20.5,Sandy,Sugarcane,13,23,58,Urea
32.3,40.9,36.3,Loamy,Barley,35,50,82,20-20
16.1,84.5,45.9,Red,Paddy,36,32,68,17-17-17
29.0,65.0,24.4,Loamy,Millets,36,19,44,Urea
31.3,54.1,37.5,Sandy,Cotton,15,41,63,DAP
23.6,57.7,21.7,Loamy,Paddy,24,5,59,DAP
32.7,86.8,23.9,Loamy,Millets,39,28,66,14-35-14
15.9,39.2,39.8,Sandy,Cotton,46,31,8,17-17-17
16.1,65.2,26.6,Black,Sugarcane,46,44,64,20-20
39.7,60.4,48.4,Loamy,Maize,46,67,79,10-26-26
25.8,66.7,54.5,Loamy,Sugarcane,44,65,34,14-35-14
18.8,31.1,60.0,Black,Sugarcane,32,40,6,DAP
30.7,82.3,30.0,Loamy,Paddy,15,28,66,20-20
38.1,85.9,28.4,Loamy,Wheat,13,28,53,14-35-14
21.5,63.9,25.2,Loamy,Paddy,27,8,13,17-17-17
33.7,71.8,51.8,Clayey,Barley,18,38,35,20-20
17.6,85.3,55.3,Black,Cotton,38,61,65,17-17-17
16.6,72.4,21.6,Loamy,Maize,22,53,83,Urea
30.9,39.2,66.8,Black,Paddy,26,57,52,28-28
31.2,64.6,22.6,Red,Cotton,41,27,29,Urea
34.1,66.4,47.1,Red,Millets,31,57,40,17-17-17
36.8,55.4,55.5,Loamy,Cotton,13,66,12,20-20
44.3,74.2,63.5,Black,Millets,14,45,77,DAP
30.5,86.1,55.7,Black,Paddy,46,61,62,10-26-26
24.7,85.5,60.1,Black,Barley,22,64,49,DAP
38.9,57.1,37.0,Clayey,Paddy,43,58,66,20-20
23.1,36.8,60.7,Red,Millets,31,61,43,Urea
28.2,89.1,24.0,Black,Cotton,32,14,62,10-26-26
17.4,80.3,64.7,Black,Cotton,12,44,85,20-20
15.8,37.5,47.4,Clayey,Millets,43,11,87,17-17-17
43.9,85.3,60.9,Clayey,Sugarcane,41,42,68,DAP
40.1,82.2,42.6,Black,Barley,30,65,48,17-17-17
35.9,61.1,52.2,Sandy,Wheat,30,7,33,10-26-26
27.3,65.5,46.3,Black,Maize,20,55,63,10-26-26
20.2,53.9,56.6,Black,Cotton,48,51,75,DAP
19.7,33.3,24.1,Clayey,Maize,13,42,13,17-17-17
22.5,50.1,23.0,Clayey,Wheat,10,40,10,14-35-14
31.5,78.2,32.4,Black,Paddy,37,45,33,17-17-17
36.4,30.3,28.0,Black,Maize,33,17,62,10-26-26
34.8,50.0,63.6,Black,Wheat,44,62,21,17-17-17
23.4,53.9,31.0,Clayey,Millets,22,54,20,20-20
43.6,62.2,68.8,Black,Sugarcane,43,34,7,Urea
37.1,85.2,36.8,Black,Cotton,20,66,25,14-35-14
31.6,50.8,29.1,Loamy,Wheat,45,29,68,28-28
33.4,50.8,59.5,Sandy,Maize,26,31,40,20-20
27.6,74.3,52.9,Red,Cotton,44,55,66,Urea
22.4,57.1,44.9,Sandy,Sugarcane,27,61,46,28-28
25.7,43.5,47.8,Loamy,Millets,49,51,80,DAP
37.7,57.1,56.0,Red,Paddy,31,43,46,28-28
15.4,38.5,31.4,Black,Cotton,33,20,65,20-20
18.5,40.6,69.8,Loamy,Paddy,28,26,17,17-17-17
16.4,59.9,68.7,Black,Wheat,46,58,15,20-20
16.2,55.1,52.5,Clayey,Sugarcane,48,25,58,28-28
40.7,84.9,30.0,Loamy,Maize,30,20,20,10-26-26
36.1,51.7,54.0,Clayey,Sugarcane,17,63,12,Urea
29.2,64.8,23.6,Loamy,Sugarcane,37,35,63,Urea
17.9,67.9,21.5,Loamy,Barley,14,46,61,28-28
29.7,30.8,32.9,Clayey,Sugarcane,26,36,44,Urea
29.2,69.8,43.1,Red,Sugarcane,46,63,63,10-26-26
20.2,40.7,63.4,Sandy,Cotton,45,38,6,20-20
28.0,87.7,56.4,Black,Maize,28,13,80,Urea
27.0,38.9,57.1,Loamy,Cotton,36,15,14,28-28
33.5,54.9,41.3,Black,Cotton,43,14,48,14-35-14
34.1,35.1,37.3,Clayey,Wheat,20,21,15,14-35-14
16.4,89.8,38.6,Black,Cotton,21,52,83,DAP
26.2,60.1,69.4,Clayey,Barley,30,56,84,Urea
33.8,65.7,22.0,Black,Barley,20,29,85,20-20
30.1,34.0,63.4,Sandy,Paddy,48,25,6,28-28
40.7,75.0,48.9,Sandy,Wheat,37,69,54,Urea
34.8,42.6,41.9,Sandy,Paddy,14,67,16,17-17-17
19.9,83.9,56.3,Sandy,Paddy,26,55,27,10-26-26
17.1,42.3,44.3,Sandy,Millets,29,40,22,Urea
34.3,41.4,63.7,Sandy,Maize,21,19,66,Urea
15.8,32.2,65.0,Clayey,Maize,15,43,66,14-35-14
32.6,58.3,41.1,Loamy,Cotton,26,5,42,10-26-26
43.2,63.9,33.8,Black,Cotton,28,27,71,28-28
32.3,33.9,49.6,Sandy,Millets,35,43,42,Urea
26.6,76.5,65.6,Clayey,Cotton,41,61,71,14-35-14
34.3,57.2,30.5,Clayey,Maize,15,38,65,DAP
28.7,61.5,51.1,Clayey,Paddy,45,45,5,10-26-26
31.4,56.4,51.6,Loamy,Sugarcane,47,17,49,14-35-14
43.2,54.0,56.7,Black,Barley,20,10,32,14-35-14
26.6,63.6,26.6,Loamy,Sugarcane,42,56,25,20-20
43.8,39.3,55.8,Red,Sugarcane,33,7,17,14-35-14
42.2,40.9,65.5,Clayey,Maize,32,67,31,20-20
20.9,81.7,29.0,Red,Sugarcane,24,53,11,Urea
17.1,86.8,31.9,Sandy,Millets,36,51,26,Urea
18.0,52.4,68.6,Sandy,Wheat,20,59,78,DAP
15.5,46.2,29.0,Loamy,Cotton,26,68,57,17-17-17
17.8,68.6,62.7,Black,Wheat,23,69,83,17-17-17
35.5,54.5,44.6,Red,Paddy,36,19,83,17-17-17
17.1,31.5,32.4,Black,Barley,27,36,8,20-20
24.6,39.4,63.5,Loamy,Cotton,37,22,27,10-26-26
40.3,73.0,42.3,Sandy,Sugarcane,13,47,74,10-26-26
15.7,69.5,45.7,Black,Barley,16,39,88,DAP
39.4,31.6,38.0,Black,Cotton,44,62,88,10-26-26
23.5,43.3,49.6,Sandy,Millets,18,37,80,17-17-17
18.5,43.9,28.2,Red,Millets,17,18,37,17-17-17
35.9,70.3,39.6,Sandy,Millets,26,38,32,14-35-14
33.9,31.2,68.5,Black,Millets,26,65,12,10-26-26
41.3,36.2,32.9,Red,Sugarcane,42,8,5,Urea
37.1,78.0,52.8,Red,Wheat,41,63,41,Urea
39.1,40.7,36.3,Sandy,Cotton,17,33,67,14-35-14
23.5,69.2,58.7,Black,Sugarcane,28,10,26,14-35-14
20.3,44.3,26.5,Loamy,Millets,47,53,74,14-35-14
37.5,36.0,68.5,Black,Paddy,12,44,25,Urea
39.2,44.6,42.7,Clayey,Wheat,14,69,39,17-17-17
44.7,73.3,31.8,Loamy,Paddy,22,31,83,14-35-14
27.4,81.3,23.7,Red,Barley,40,10,9,DAP
26.2,79.8,28.5,Loamy,Paddy,25,17,64,20-20
38.3,53.8,46.0,Red,Barley,41,68,50,14-35-14
25.2,70.1,36.9,Red,Barley,31,66,54,20-20
42.9,42.3,61.4,Loamy,Millets,38,23,52,28-28
40.8,47.6,41.5,Red,Barley,31,47,10,14-35-14
27.9,83.8,32.4,Red,Maize,12,24,60,Urea
37.5,30.8,50.9,Clayey,Cotton,19,48,63,10-26-26
37.6,35.1,55.3,Black,Cotton,30,27,33,14-35-14
18.1,42.5,28.4,Black,Millets,25,6,75,10-26-26
42.1,31.6,28.4,Clayey,Maize,21,26,81,28-28
30.2,40.9,21.8,Loamy,Paddy,11,61,22,DAP
39.8,65.0,56.8,Sandy,Sugarcane,33,11,6,10-26-26
24.6,55.3,53.2,Sandy,Paddy,44,60,12,20-20
41.9,83.6,43.7,Sandy,Sugarcane,39,20,79,17-17-17
26.7,79.0,62.2,Clayey,Barley,39,55,58,14-35-14
15.3,50.5,60.3,Clayey,Wheat,44,16,42,28-28
42.2,45.6,49.3,Red,Sugarcane,28,57,52,28-28
17.7,52.8,63.4,Sandy,Wheat,17,9,31,10-26-26
24.6,65.4,30.3,Loamy,Cotton,35,31,24,DAP
43.5,46.1,25.6,Loamy,Wheat,49,16,16,Urea
43.5,67.4,33.5,Sandy,Cotton,16,21,47,14-35-14
32.2,54.6,22.9,Sandy,Maize,39,10,65,28-28
34.0,63.1,46.6,Sandy,Maize,16,9,35,DAP
28.5,56.2,66.8,Clayey,Millets,12,61,65,17-17-17
23.8,47.7,22.0,Clayey,Millets,10,32,78,28-28
24.9,86.9,26.1,Clayey,Barley,45,63,71,DAP
35.2,75.8,42.6,Black,Sugarcane,34,37,39,Urea
37.6,38.4,66.7,Loamy,Barley,46,66,19,Urea
38.7,82.1,35.8,Loamy,Cotton,10,54,20,28-28
38.7,59.2,45.4,Red,Barley,24,23,17,20-20
17.7,83.7,22.1,Clayey,Wheat,46,51,39,28-28
29.8,78.0,27.4,Black,Cotton,22,43,79,10-26-26
16.7,55.5,69.3,Black,Millets,49,37,63,14-35-14
31.5,31.3,68.3,Loamy,Maize,17,17,25,DAP
28.2,46.1,20.2,Clayey,Millets,14,58,58,28-28
41.6,62.5,67.6,Red,Sugarcane,18,11,79,14-35-14
25.5,68.0,52.0,Clayey,Cotton,10,18,34,10-26-26
18.5,45.5,63.4,Sandy,Cotton,45,23,52,14-35-14
19.3,38.4,42.7,Clayey,Wheat,44,58,39,28-28
37.8,80.1,45.8,Sandy,Sugarcane,11,24,42,Urea
33.5,89.1,44.4,Sandy,Maize,49,33,35,DAP
18.0,61.5,53.3,Red,Paddy,32,28,82,DAP
17.5,40.3,27.0,Loamy,Cotton,18,67,28,Urea
36.0,46.3,21.5,Clayey,Cotton,43,61,53,20-20
17.2,31.1,35.4,Sandy,Wheat,23,12,36,28-28
39.7,84.9,55.2,Clayey,Barley,13,66,59,DAP
36.2,37.1,30.1,Loamy,Maize,39,33,83,28-28
17.4,64.6,53.7,Loamy,Millets,40,21,62,10-26-26
17.5,46.4,68.5,Black,Sugarcane,47,10,7,28-28
44.6,63.3,24.7,Loamy,Cotton,20,62,84,14-35-14
26.2,69.1,53.6,Red,Cotton,44,32,73,Urea
26.1,79.8,42.2,Sandy,Millets,17,66,89,20-20
39.4,42.4,63.4,Black,Maize,12,45,14,28-28
43.4,30.7,28.9,Red,Barley,23,45,87,20-20
44.6,38.2,54.6,Clayey,Cotton,22,53,29,20-20
37.6,84.0,61.9,Sandy,Maize,41,53,72,10-26-26
26.3,82.4,67.2,Loamy,Millets,43,7,65,17-17-17
17.5,65.8,54.2,Sandy,Wheat,28,14,33,Urea
38.3,66.0,44.9,Clayey,Barley,47,39,23,20-20
31.8,69.9,50.9,Black,Sugarcane,25,6,47,DAP
27.7,40.5,63.4,Black,Cotton,11,28,70,14-35-14
42.2,84.9,48.5,Black,Maize,49,42,78,DAP
18.3,55.1,21.5,Loamy,Wheat,26,26,65,10-26-26
29.8,53.0,66.5,Red,Sugarcane,43,30,47,10-26-26
15.3,61.1,54.5,Red,Paddy,25,47,29,DAP
29.1,32.8,53.8,Sandy,Maize,47,59,24,Urea
16.7,40.0,30.8,Loamy,Maize,11,43,52,DAP
18.6,74.3,52.9,Black,Sugarcane,11,33,87,28-28
18.5,35.0,39.7,Black,Wheat,35,24,28,DAP
34.5,66.2,52.6,Clayey,Paddy,22,45,15,14-35-14
37.4,44.7,25.3,Clayey,Millets,40,58,59,14-35-14
32.5,53.4,52.9,Black,Wheat,43,24,32,17-17-17
43.9,47.3,70.0,Black,Barley,48,23,73,14-35-14
26.2,51.3,22.4,Loamy,Cotton,12,34,67,DAP
23.6,73.1,68.9,Red,Sugarcane,17,57,63,14-35-14
41.1,47.8,40.3,Clayey,Millets,32,38,9,Urea
21.7,64.0,63.5,Red,Paddy,23,26,55,20-20
43.9,58.6,59.1,Loamy,Sugarcane,36,10,25,14-35-14
15.4,69.8,48.4,Black,Sugarcane,38,31,16,28-28
44.1,86.2,56.9,Red,Wheat,48,14,54,Urea
16.3,74.0,63.9,Black,Cotton,48,52,8,17-17-17
41.7,42.9,40.2,Black,Barley,10,63,46,28-28
30.8,31.9,36.4,Sandy,Maize,26,63,88,DAP
44.8,45.7,53.4,Red,Maize,39,6,42,20-20
17.2,65.7,60.4,Red,Sugarcane,22,33,29,DAP
31.6,33.1,58.1,Black,Cotton,30,69,18,20-20
44.1,59.8,59.9,Loamy,Paddy,28,30,79,20-20
30.7,65.8,41.8,Sandy,Paddy,28,14,36,DAP
33.9,50.1,60.9,Black,Millets,34,57,15,28-28
35.9,76.3,26.0,Clayey,Wheat,31,63,65,28-28
28.6,36.4,47.2,Clayey,Cotton,40,26,22,20-20
33.8,34.5,20.3,Sandy,Cotton,26,55,31,28-28
32.5,73.7,36.2,Loamy,Wheat,32,52,59,20-20
42.0,59.7,38.3,Black,Paddy,41,25,58,20-20
16.4,71.3,39.8,Red,Paddy,19,26,86,Urea
23.4,56.1,54.8,Sandy,Paddy,19,34,79,10-26-26
43.5,44.8,39.4,Loamy,Sugarcane,45,29,25,Urea
41.7,79.1,42.4,Red,Cotton,17,32,48,DAP
28.7,78.0,31.9,Clayey,Maize,29,69,9,10-26-26
33.6,71.7,38.7,Clayey,Wheat,41,49,45,14-35-14
23.3,46.3,31.4,Red,Paddy,23,11,63,DAP
20.6,65.4,23.7,Sandy,Millets,37,53,58,17-17-17
28.9,51.7,50.2,Clayey,Paddy,33,13,78,Urea
25.6,35.5,53.4,Black,Paddy,24,40,26,28-28
32.5,85.0,51.0,Red,Barley,31,5,87,Urea
17.3,38.2,43.2,Red,Sugarcane,39,14,69,28-28
44.2,87.0,39.0,Clayey,Wheat,13,40,68,10-26-26
44.6,56.8,63.2,Sandy,Barley,22,50,75,17-17-17
